"year","mm-dd","location","parameter","unit","datatype","value"
2024,"10-31","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-1","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-2","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-3","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-4","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-5","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-6","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-7","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-8","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-9","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-10","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-11","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-12","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-13","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-14","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-15","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-16","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-17","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-18","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-19","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-20","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-21","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-22","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-23","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-24","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-25","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-26","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-27","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-28","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-29","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"11-30","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-1","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-2","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-3","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-4","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-5","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-6","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-7","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-8","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-9","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-10","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-11","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-12","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-13","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-14","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-15","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-16","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-17","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-18","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-19","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-20","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-21","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-22","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-23","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-24","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-25","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-26","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-27","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-28","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-29","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-30","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2024,"12-31","Combined","OMRDailyUSGS","CFS","OMRDailyUSGS",NA
2023,"1-1","HRO","pumping","CFS","PumpingDischarge",2953
2023,"1-2","HRO","pumping","CFS","PumpingDischarge",4399
2023,"1-3","HRO","pumping","CFS","PumpingDischarge",3010
2023,"1-4","HRO","pumping","CFS","PumpingDischarge",3135
2023,"1-5","HRO","pumping","CFS","PumpingDischarge",2762
2023,"1-6","HRO","pumping","CFS","PumpingDischarge",1168
2023,"1-7","HRO","pumping","CFS","PumpingDischarge",1583
2023,"1-8","HRO","pumping","CFS","PumpingDischarge",1902
2023,"1-9","HRO","pumping","CFS","PumpingDischarge",1919
2023,"1-10","HRO","pumping","CFS","PumpingDischarge",2579
2023,"1-11","HRO","pumping","CFS","PumpingDischarge",3555
2023,"1-12","HRO","pumping","CFS","PumpingDischarge",4785
2023,"1-13","HRO","pumping","CFS","PumpingDischarge",4235
2023,"1-14","HRO","pumping","CFS","PumpingDischarge",4082
2023,"1-15","HRO","pumping","CFS","PumpingDischarge",4678
2023,"1-16","HRO","pumping","CFS","PumpingDischarge",4799
2023,"1-17","HRO","pumping","CFS","PumpingDischarge",8585
2023,"1-18","HRO","pumping","CFS","PumpingDischarge",9347
2023,"1-19","HRO","pumping","CFS","PumpingDischarge",9167
2023,"1-20","HRO","pumping","CFS","PumpingDischarge",9542
2023,"1-21","HRO","pumping","CFS","PumpingDischarge",9351
2023,"1-22","HRO","pumping","CFS","PumpingDischarge",9488
2023,"1-23","HRO","pumping","CFS","PumpingDischarge",8843
2023,"1-24","HRO","pumping","CFS","PumpingDischarge",9672
2023,"1-25","HRO","pumping","CFS","PumpingDischarge",9672
2023,"1-26","HRO","pumping","CFS","PumpingDischarge",9672
2023,"1-27","HRO","pumping","CFS","PumpingDischarge",9672
2023,"1-28","HRO","pumping","CFS","PumpingDischarge",9121
2023,"1-29","HRO","pumping","CFS","PumpingDischarge",8074
2023,"1-30","HRO","pumping","CFS","PumpingDischarge",7507
2023,"1-31","HRO","pumping","CFS","PumpingDischarge",7095
2023,"2-1","HRO","pumping","CFS","PumpingDischarge",6701
2023,"2-2","HRO","pumping","CFS","PumpingDischarge",6086
2023,"2-3","HRO","pumping","CFS","PumpingDischarge",5684
2023,"2-4","HRO","pumping","CFS","PumpingDischarge",5059
2023,"2-5","HRO","pumping","CFS","PumpingDischarge",6004
2023,"2-6","HRO","pumping","CFS","PumpingDischarge",5808
2023,"2-7","HRO","pumping","CFS","PumpingDischarge",6052
2023,"2-8","HRO","pumping","CFS","PumpingDischarge",3891
2023,"2-9","HRO","pumping","CFS","PumpingDischarge",4430
2023,"2-10","HRO","pumping","CFS","PumpingDischarge",4051
2023,"2-11","HRO","pumping","CFS","PumpingDischarge",3868
2023,"2-12","HRO","pumping","CFS","PumpingDischarge",3680
2023,"2-13","HRO","pumping","CFS","PumpingDischarge",3609
2023,"2-14","HRO","pumping","CFS","PumpingDischarge",3355
2023,"2-15","HRO","pumping","CFS","PumpingDischarge",3092
2023,"2-16","HRO","pumping","CFS","PumpingDischarge",3585
2023,"2-17","HRO","pumping","CFS","PumpingDischarge",3093
2023,"2-18","HRO","pumping","CFS","PumpingDischarge",1510
2023,"2-19","HRO","pumping","CFS","PumpingDischarge",1589
2023,"2-20","HRO","pumping","CFS","PumpingDischarge",1865
2023,"2-21","HRO","pumping","CFS","PumpingDischarge",2025
2023,"2-22","HRO","pumping","CFS","PumpingDischarge",2011
2023,"2-23","HRO","pumping","CFS","PumpingDischarge",1911
2023,"2-24","HRO","pumping","CFS","PumpingDischarge",1705
2023,"2-25","HRO","pumping","CFS","PumpingDischarge",1482
2023,"2-26","HRO","pumping","CFS","PumpingDischarge",1488
2023,"2-27","HRO","pumping","CFS","PumpingDischarge",2656
2023,"2-28","HRO","pumping","CFS","PumpingDischarge",2577
2023,"2-29","HRO","pumping","CFS","PumpingDischarge",NA
2023,"3-1","HRO","pumping","CFS","PumpingDischarge",2577
2023,"3-2","HRO","pumping","CFS","PumpingDischarge",4617
2023,"3-3","HRO","pumping","CFS","PumpingDischarge",5913
2023,"3-4","HRO","pumping","CFS","PumpingDischarge",6663
2023,"3-5","HRO","pumping","CFS","PumpingDischarge",6014
2023,"3-6","HRO","pumping","CFS","PumpingDischarge",6560
2023,"3-7","HRO","pumping","CFS","PumpingDischarge",7209
2023,"3-8","HRO","pumping","CFS","PumpingDischarge",7441
2023,"3-9","HRO","pumping","CFS","PumpingDischarge",8451
2023,"3-10","HRO","pumping","CFS","PumpingDischarge",6998
2023,"3-11","HRO","pumping","CFS","PumpingDischarge",9672
2023,"3-12","HRO","pumping","CFS","PumpingDischarge",9268
2023,"3-13","HRO","pumping","CFS","PumpingDischarge",9672
2023,"3-14","HRO","pumping","CFS","PumpingDischarge",9672
2023,"3-15","HRO","pumping","CFS","PumpingDischarge",9667
2023,"3-16","HRO","pumping","CFS","PumpingDischarge",7441
2023,"3-17","HRO","pumping","CFS","PumpingDischarge",6877
2023,"3-18","HRO","pumping","CFS","PumpingDischarge",6691
2023,"3-19","HRO","pumping","CFS","PumpingDischarge",6691
2023,"3-20","HRO","pumping","CFS","PumpingDischarge",6691
2023,"3-21","HRO","pumping","CFS","PumpingDischarge",6722
2023,"3-22","HRO","pumping","CFS","PumpingDischarge",6719
2023,"3-23","HRO","pumping","CFS","PumpingDischarge",6704
2023,"3-24","HRO","pumping","CFS","PumpingDischarge",6691
2023,"3-25","HRO","pumping","CFS","PumpingDischarge",6691
2023,"3-26","HRO","pumping","CFS","PumpingDischarge",6688
2023,"3-27","HRO","pumping","CFS","PumpingDischarge",3445
2023,"3-28","HRO","pumping","CFS","PumpingDischarge",2587
2023,"3-29","HRO","pumping","CFS","PumpingDischarge",5119
2023,"3-30","HRO","pumping","CFS","PumpingDischarge",4906
2023,"3-31","HRO","pumping","CFS","PumpingDischarge",5192
2023,"4-1","HRO","pumping","CFS","PumpingDischarge",5183
2023,"4-2","HRO","pumping","CFS","PumpingDischarge",5183
2023,"4-3","HRO","pumping","CFS","PumpingDischarge",5179
2023,"4-4","HRO","pumping","CFS","PumpingDischarge",6025
2023,"4-5","HRO","pumping","CFS","PumpingDischarge",6009
2023,"4-6","HRO","pumping","CFS","PumpingDischarge",5895
2023,"4-7","HRO","pumping","CFS","PumpingDischarge",6042
2023,"4-8","HRO","pumping","CFS","PumpingDischarge",5753
2023,"4-9","HRO","pumping","CFS","PumpingDischarge",4137
2023,"4-10","HRO","pumping","CFS","PumpingDischarge",4110
2023,"4-11","HRO","pumping","CFS","PumpingDischarge",3490
2023,"4-12","HRO","pumping","CFS","PumpingDischarge",3673
2023,"4-13","HRO","pumping","CFS","PumpingDischarge",4108
2023,"4-14","HRO","pumping","CFS","PumpingDischarge",3679
2023,"4-15","HRO","pumping","CFS","PumpingDischarge",3700
2023,"4-16","HRO","pumping","CFS","PumpingDischarge",3063
2023,"4-17","HRO","pumping","CFS","PumpingDischarge",4654
2023,"4-18","HRO","pumping","CFS","PumpingDischarge",4499
2023,"4-19","HRO","pumping","CFS","PumpingDischarge",4369
2023,"4-20","HRO","pumping","CFS","PumpingDischarge",5737
2023,"4-21","HRO","pumping","CFS","PumpingDischarge",5941
2023,"4-22","HRO","pumping","CFS","PumpingDischarge",4455
2023,"4-23","HRO","pumping","CFS","PumpingDischarge",2606
2023,"4-24","HRO","pumping","CFS","PumpingDischarge",3645
2023,"4-25","HRO","pumping","CFS","PumpingDischarge",3421
2023,"4-26","HRO","pumping","CFS","PumpingDischarge",3959
2023,"4-27","HRO","pumping","CFS","PumpingDischarge",4510
2023,"4-28","HRO","pumping","CFS","PumpingDischarge",5267
2023,"4-29","HRO","pumping","CFS","PumpingDischarge",3581
2023,"4-30","HRO","pumping","CFS","PumpingDischarge",2997
2023,"5-1","HRO","pumping","CFS","PumpingDischarge",3922
2023,"5-2","HRO","pumping","CFS","PumpingDischarge",4110
2023,"5-3","HRO","pumping","CFS","PumpingDischarge",4110
2023,"5-4","HRO","pumping","CFS","PumpingDischarge",3793
2023,"5-5","HRO","pumping","CFS","PumpingDischarge",3915
2023,"5-6","HRO","pumping","CFS","PumpingDischarge",3795
2023,"5-7","HRO","pumping","CFS","PumpingDischarge",3911
2023,"5-8","HRO","pumping","CFS","PumpingDischarge",2984
2023,"5-9","HRO","pumping","CFS","PumpingDischarge",1265
2023,"5-10","HRO","pumping","CFS","PumpingDischarge",1536
2023,"5-11","HRO","pumping","CFS","PumpingDischarge",1532
2023,"5-12","HRO","pumping","CFS","PumpingDischarge",6052
2023,"5-13","HRO","pumping","CFS","PumpingDischarge",5442
2023,"5-14","HRO","pumping","CFS","PumpingDischarge",1089
2023,"5-15","HRO","pumping","CFS","PumpingDischarge",0
2023,"5-16","HRO","pumping","CFS","PumpingDischarge",0
2023,"5-17","HRO","pumping","CFS","PumpingDischarge",0
2023,"5-18","HRO","pumping","CFS","PumpingDischarge",0
2023,"5-19","HRO","pumping","CFS","PumpingDischarge",646
2023,"5-20","HRO","pumping","CFS","PumpingDischarge",6037
2023,"5-21","HRO","pumping","CFS","PumpingDischarge",6456
2023,"5-22","HRO","pumping","CFS","PumpingDischarge",6698
2023,"5-23","HRO","pumping","CFS","PumpingDischarge",6649
2023,"5-24","HRO","pumping","CFS","PumpingDischarge",6573
2023,"5-25","HRO","pumping","CFS","PumpingDischarge",6588
2023,"5-26","HRO","pumping","CFS","PumpingDischarge",6778
2023,"5-27","HRO","pumping","CFS","PumpingDischarge",6595
2023,"5-28","HRO","pumping","CFS","PumpingDischarge",6595
2023,"5-29","HRO","pumping","CFS","PumpingDischarge",4489
2023,"5-30","HRO","pumping","CFS","PumpingDischarge",4470
2023,"5-31","HRO","pumping","CFS","PumpingDischarge",5568
2023,"6-1","HRO","pumping","CFS","PumpingDischarge",5570
2023,"6-2","HRO","pumping","CFS","PumpingDischarge",4850
2023,"6-3","HRO","pumping","CFS","PumpingDischarge",4260
2023,"6-4","HRO","pumping","CFS","PumpingDischarge",3362
2023,"6-5","HRO","pumping","CFS","PumpingDischarge",3681
2023,"6-6","HRO","pumping","CFS","PumpingDischarge",5557
2023,"6-7","HRO","pumping","CFS","PumpingDischarge",1576
2023,"6-8","HRO","pumping","CFS","PumpingDischarge",5919
2023,"6-9","HRO","pumping","CFS","PumpingDischarge",5548
2023,"6-10","HRO","pumping","CFS","PumpingDischarge",4818
2023,"6-11","HRO","pumping","CFS","PumpingDischarge",2703
2023,"6-12","HRO","pumping","CFS","PumpingDischarge",4440
2023,"6-13","HRO","pumping","CFS","PumpingDischarge",5461
2023,"6-14","HRO","pumping","CFS","PumpingDischarge",5649
2023,"6-15","HRO","pumping","CFS","PumpingDischarge",6337
2023,"6-16","HRO","pumping","CFS","PumpingDischarge",6467
2023,"6-17","HRO","pumping","CFS","PumpingDischarge",4828
2023,"6-18","HRO","pumping","CFS","PumpingDischarge",3165
2023,"6-19","HRO","pumping","CFS","PumpingDischarge",5901
2023,"6-20","HRO","pumping","CFS","PumpingDischarge",1081
2023,"6-21","HRO","pumping","CFS","PumpingDischarge",5933
2023,"6-22","HRO","pumping","CFS","PumpingDischarge",6103
2023,"6-23","HRO","pumping","CFS","PumpingDischarge",6103
2023,"6-24","HRO","pumping","CFS","PumpingDischarge",5919
2023,"6-25","HRO","pumping","CFS","PumpingDischarge",5200
2023,"6-26","HRO","pumping","CFS","PumpingDischarge",6249
2023,"6-27","HRO","pumping","CFS","PumpingDischarge",1391
2023,"6-28","HRO","pumping","CFS","PumpingDischarge",94
2023,"6-29","HRO","pumping","CFS","PumpingDischarge",0
2023,"6-30","HRO","pumping","CFS","PumpingDischarge",0
2023,"7-1","HRO","pumping","CFS","PumpingDischarge",546
2023,"7-2","HRO","pumping","CFS","PumpingDischarge",6312
2023,"7-3","HRO","pumping","CFS","PumpingDischarge",6688
2023,"7-4","HRO","pumping","CFS","PumpingDischarge",7441
2023,"7-5","HRO","pumping","CFS","PumpingDischarge",7065
2023,"7-6","HRO","pumping","CFS","PumpingDischarge",6317
2023,"7-7","HRO","pumping","CFS","PumpingDischarge",6638
2023,"7-8","HRO","pumping","CFS","PumpingDischarge",6699
2023,"7-9","HRO","pumping","CFS","PumpingDischarge",6633
2023,"7-10","HRO","pumping","CFS","PumpingDischarge",6599
2023,"7-11","HRO","pumping","CFS","PumpingDischarge",6587
2023,"7-12","HRO","pumping","CFS","PumpingDischarge",6621
2023,"7-13","HRO","pumping","CFS","PumpingDischarge",6395
2023,"7-14","HRO","pumping","CFS","PumpingDischarge",6791
2023,"7-15","HRO","pumping","CFS","PumpingDischarge",6057
2023,"7-16","HRO","pumping","CFS","PumpingDischarge",6506
2023,"7-17","HRO","pumping","CFS","PumpingDischarge",6584
2023,"7-18","HRO","pumping","CFS","PumpingDischarge",6661
2023,"7-19","HRO","pumping","CFS","PumpingDischarge",5344
2023,"7-20","HRO","pumping","CFS","PumpingDischarge",6725
2023,"7-21","HRO","pumping","CFS","PumpingDischarge",7506
2023,"7-22","HRO","pumping","CFS","PumpingDischarge",7066
2023,"7-23","HRO","pumping","CFS","PumpingDischarge",6149
2023,"7-24","HRO","pumping","CFS","PumpingDischarge",6508
2023,"7-25","HRO","pumping","CFS","PumpingDischarge",6786
2023,"7-26","HRO","pumping","CFS","PumpingDischarge",6788
2023,"7-27","HRO","pumping","CFS","PumpingDischarge",6424
2023,"7-28","HRO","pumping","CFS","PumpingDischarge",6533
2023,"7-29","HRO","pumping","CFS","PumpingDischarge",6718
2023,"7-30","HRO","pumping","CFS","PumpingDischarge",6273
2023,"7-31","HRO","pumping","CFS","PumpingDischarge",7114
2023,"8-1","HRO","pumping","CFS","PumpingDischarge",6713
2023,"8-2","HRO","pumping","CFS","PumpingDischarge",6546
2023,"8-3","HRO","pumping","CFS","PumpingDischarge",6061
2023,"8-4","HRO","pumping","CFS","PumpingDischarge",6652
2023,"8-5","HRO","pumping","CFS","PumpingDischarge",6672
2023,"8-6","HRO","pumping","CFS","PumpingDischarge",6663
2023,"8-7","HRO","pumping","CFS","PumpingDischarge",6531
2023,"8-8","HRO","pumping","CFS","PumpingDischarge",6331
2023,"8-9","HRO","pumping","CFS","PumpingDischarge",7039
2023,"8-10","HRO","pumping","CFS","PumpingDischarge",6529
2023,"8-11","HRO","pumping","CFS","PumpingDischarge",6529
2023,"8-12","HRO","pumping","CFS","PumpingDischarge",5057
2023,"8-13","HRO","pumping","CFS","PumpingDischarge",6478
2023,"8-14","HRO","pumping","CFS","PumpingDischarge",6663
2023,"8-15","HRO","pumping","CFS","PumpingDischarge",6663
2023,"8-16","HRO","pumping","CFS","PumpingDischarge",6544
2023,"8-17","HRO","pumping","CFS","PumpingDischarge",6778
2023,"8-18","HRO","pumping","CFS","PumpingDischarge",6503
2023,"8-19","HRO","pumping","CFS","PumpingDischarge",6599
2023,"8-20","HRO","pumping","CFS","PumpingDischarge",6691
2023,"8-21","HRO","pumping","CFS","PumpingDischarge",6416
2023,"8-22","HRO","pumping","CFS","PumpingDischarge",6494
2023,"8-23","HRO","pumping","CFS","PumpingDischarge",6865
2023,"8-24","HRO","pumping","CFS","PumpingDischarge",6590
2023,"8-25","HRO","pumping","CFS","PumpingDischarge",6691
2023,"8-26","HRO","pumping","CFS","PumpingDischarge",6691
2023,"8-27","HRO","pumping","CFS","PumpingDischarge",6599
2023,"8-28","HRO","pumping","CFS","PumpingDischarge",6554
2023,"8-29","HRO","pumping","CFS","PumpingDischarge",6875
2023,"8-30","HRO","pumping","CFS","PumpingDischarge",6687
2023,"8-31","HRO","pumping","CFS","PumpingDischarge",5390
2023,"9-1","HRO","pumping","CFS","PumpingDischarge",5454
2023,"9-2","HRO","pumping","CFS","PumpingDischarge",4447
2023,"9-3","HRO","pumping","CFS","PumpingDischarge",4447
2023,"9-4","HRO","pumping","CFS","PumpingDischarge",4428
2023,"9-5","HRO","pumping","CFS","PumpingDischarge",4357
2023,"9-6","HRO","pumping","CFS","PumpingDischarge",2019
2023,"9-7","HRO","pumping","CFS","PumpingDischarge",2010
2023,"9-8","HRO","pumping","CFS","PumpingDischarge",1918
2023,"9-9","HRO","pumping","CFS","PumpingDischarge",1881
2023,"9-10","HRO","pumping","CFS","PumpingDischarge",1927
2023,"9-11","HRO","pumping","CFS","PumpingDischarge",1941
2023,"9-12","HRO","pumping","CFS","PumpingDischarge",2028
2023,"9-13","HRO","pumping","CFS","PumpingDischarge",2042
2023,"9-14","HRO","pumping","CFS","PumpingDischarge",2038
2023,"9-15","HRO","pumping","CFS","PumpingDischarge",4387
2023,"9-16","HRO","pumping","CFS","PumpingDischarge",3873
2023,"9-17","HRO","pumping","CFS","PumpingDischarge",3923
2023,"9-18","HRO","pumping","CFS","PumpingDischarge",5004
2023,"9-19","HRO","pumping","CFS","PumpingDischarge",5002
2023,"9-20","HRO","pumping","CFS","PumpingDischarge",5392
2023,"9-21","HRO","pumping","CFS","PumpingDischarge",6044
2023,"9-22","HRO","pumping","CFS","PumpingDischarge",5765
2023,"9-23","HRO","pumping","CFS","PumpingDischarge",5948
2023,"9-24","HRO","pumping","CFS","PumpingDischarge",5931
2023,"9-25","HRO","pumping","CFS","PumpingDischarge",5931
2023,"9-26","HRO","pumping","CFS","PumpingDischarge",6687
2023,"9-27","HRO","pumping","CFS","PumpingDischarge",6691
2023,"9-28","HRO","pumping","CFS","PumpingDischarge",7223
2023,"9-29","HRO","pumping","CFS","PumpingDischarge",7334
2023,"9-30","HRO","pumping","CFS","PumpingDischarge",7104
2023,"10-1","HRO","pumping","CFS","PumpingDischarge",6691
2023,"10-2","HRO","pumping","CFS","PumpingDischarge",6420
2023,"10-3","HRO","pumping","CFS","PumpingDischarge",5949
2023,"10-4","HRO","pumping","CFS","PumpingDischarge",5014
2023,"10-5","HRO","pumping","CFS","PumpingDischarge",5195
2023,"10-6","HRO","pumping","CFS","PumpingDischarge",3052
2023,"10-7","HRO","pumping","CFS","PumpingDischarge",2381
2023,"10-8","HRO","pumping","CFS","PumpingDischarge",2381
2023,"10-9","HRO","pumping","CFS","PumpingDischarge",1922
2023,"10-10","HRO","pumping","CFS","PumpingDischarge",275
2023,"10-11","HRO","pumping","CFS","PumpingDischarge",321
2023,"10-12","HRO","pumping","CFS","PumpingDischarge",725
2023,"10-13","HRO","pumping","CFS","PumpingDischarge",725
2023,"10-14","HRO","pumping","CFS","PumpingDischarge",725
2023,"10-15","HRO","pumping","CFS","PumpingDischarge",633
2023,"10-16","HRO","pumping","CFS","PumpingDischarge",725
2023,"10-17","HRO","pumping","CFS","PumpingDischarge",725
2023,"10-18","HRO","pumping","CFS","PumpingDischarge",908
2023,"10-19","HRO","pumping","CFS","PumpingDischarge",817
2023,"10-20","HRO","pumping","CFS","PumpingDischarge",817
2023,"10-21","HRO","pumping","CFS","PumpingDischarge",725
2023,"10-22","HRO","pumping","CFS","PumpingDischarge",1303
2023,"10-23","HRO","pumping","CFS","PumpingDischarge",87
2023,"10-24","HRO","pumping","CFS","PumpingDischarge",0
2023,"10-25","HRO","pumping","CFS","PumpingDischarge",0
2023,"10-26","HRO","pumping","CFS","PumpingDischarge",0
2023,"10-27","HRO","pumping","CFS","PumpingDischarge",92
2023,"10-28","HRO","pumping","CFS","PumpingDischarge",367
2023,"10-29","HRO","pumping","CFS","PumpingDischarge",275
2023,"10-30","HRO","pumping","CFS","PumpingDischarge",275
2023,"10-31","HRO","pumping","CFS","PumpingDischarge",655
2023,"11-1","HRO","pumping","CFS","PumpingDischarge",5011
2023,"11-2","HRO","pumping","CFS","PumpingDischarge",4494
2023,"11-3","HRO","pumping","CFS","PumpingDischarge",4069
2023,"11-4","HRO","pumping","CFS","PumpingDischarge",3910
2023,"11-5","HRO","pumping","CFS","PumpingDischarge",3673
2023,"11-6","HRO","pumping","CFS","PumpingDischarge",3046
2023,"11-7","HRO","pumping","CFS","PumpingDischarge",2610
2023,"11-8","HRO","pumping","CFS","PumpingDischarge",1729
2023,"11-9","HRO","pumping","CFS","PumpingDischarge",2901
2023,"11-10","HRO","pumping","CFS","PumpingDischarge",1803
2023,"11-11","HRO","pumping","CFS","PumpingDischarge",1609
2023,"11-12","HRO","pumping","CFS","PumpingDischarge",1355
2023,"11-13","HRO","pumping","CFS","PumpingDischarge",1383
2023,"11-14","HRO","pumping","CFS","PumpingDischarge",1601
2023,"11-15","HRO","pumping","CFS","PumpingDischarge",1492
2023,"11-16","HRO","pumping","CFS","PumpingDischarge",1445
2023,"11-17","HRO","pumping","CFS","PumpingDischarge",1690
2023,"11-18","HRO","pumping","CFS","PumpingDischarge",1389
2023,"11-19","HRO","pumping","CFS","PumpingDischarge",1504
2023,"11-20","HRO","pumping","CFS","PumpingDischarge",1500
2023,"11-21","HRO","pumping","CFS","PumpingDischarge",3662
2023,"11-22","HRO","pumping","CFS","PumpingDischarge",2610
2023,"11-23","HRO","pumping","CFS","PumpingDischarge",3566
2023,"11-24","HRO","pumping","CFS","PumpingDischarge",2606
2023,"11-25","HRO","pumping","CFS","PumpingDischarge",2606
2023,"11-26","HRO","pumping","CFS","PumpingDischarge",2606
2023,"11-27","HRO","pumping","CFS","PumpingDischarge",2606
2023,"11-28","HRO","pumping","CFS","PumpingDischarge",2606
2023,"11-29","HRO","pumping","CFS","PumpingDischarge",3339
2023,"11-30","HRO","pumping","CFS","PumpingDischarge",3350
2023,"12-1","HRO","pumping","CFS","PumpingDischarge",1949
2023,"12-2","HRO","pumping","CFS","PumpingDischarge",1911
2023,"12-3","HRO","pumping","CFS","PumpingDischarge",1917
2023,"12-4","HRO","pumping","CFS","PumpingDischarge",2188
2023,"12-5","HRO","pumping","CFS","PumpingDischarge",1333
2023,"12-6","HRO","pumping","CFS","PumpingDischarge",2622
2023,"12-7","HRO","pumping","CFS","PumpingDischarge",2597
2023,"12-8","HRO","pumping","CFS","PumpingDischarge",1932
2023,"12-9","HRO","pumping","CFS","PumpingDischarge",2624
2023,"12-10","HRO","pumping","CFS","PumpingDischarge",2606
2023,"12-11","HRO","pumping","CFS","PumpingDischarge",2606
2023,"12-12","HRO","pumping","CFS","PumpingDischarge",1932
2023,"12-13","HRO","pumping","CFS","PumpingDischarge",1938
2023,"12-14","HRO","pumping","CFS","PumpingDischarge",1937
2023,"12-15","HRO","pumping","CFS","PumpingDischarge",1935
2023,"12-16","HRO","pumping","CFS","PumpingDischarge",2606
2023,"12-17","HRO","pumping","CFS","PumpingDischarge",2606
2023,"12-18","HRO","pumping","CFS","PumpingDischarge",1721
2023,"12-19","HRO","pumping","CFS","PumpingDischarge",3324
2023,"12-20","HRO","pumping","CFS","PumpingDischarge",3326
2023,"12-21","HRO","pumping","CFS","PumpingDischarge",3923
2023,"12-22","HRO","pumping","CFS","PumpingDischarge",3575
2023,"12-23","HRO","pumping","CFS","PumpingDischarge",4429
